lat,lon
40.039752889904186,-101.87218007895419
41.674123154577764,-100.42951256962616
42.34099882510022,-102.43286318287748
40.10140437244778,-102.50916467204222
35.20645779636535,-96.26213757514208
41.20720095829913,-103.67944654078103
37.43898350018455,-100.2773131369486
41.311361059014324,-108.67887557313996
39.52555749351916,-99.92523782394679
40.82563975510146,-97.69551672643142
38.71856778718644,-98.86934866596961
36.09537635391299,-97.08193139143019
40.326215453398,-106.8305872933194
39.27572339107119,-96.30969138489147
34.51122721538272,-98.23347094058309
39.51602928838322,-101.32380325778558
40.12363996633164,-100.0147584830668
37.46762530910167,-97.45074772549528
38.61522774642184,-107.47360296342391
39.07119217058274,-100.26099922930234
41.13214449159207,-102.2864001077551
37.88973018580303,-108.29742756618782
38.797171447875336,-97.09235178697791
34.60452481814015,-96.65485168905612
39.841324646739714,-98.52993400689122
34.98263742022996,-95.49156547331823
40.48202167868908,-100.84922411796968
36.388887066597285,-98.97701722880541
41.67498374531053,-105.3292963176984
34.38716618438848,-96.5255847915249
41.01284943148285,-108.30203618729387
41.269208220022534,-101.6298451957504
41.26105602782107,-107.7363855627806
40.00490225520595,-107.45022587203874
37.468889676101604,-108.44224402520176
37.62222148124237,-99.13205887737169
36.4645985617799,-100.00572474948584
37.18339304328674,-107.83590158479647
42.192006303537575,-101.34456896731234
38.61870748672454,-103.75215481648975
35.53080498297765,-99.85365476221983
41.95495078046292,-110.46413819934756
41.14277430455404,-108.10666788495405
40.98000121607567,-98.29158882123005
36.010498886417366,-96.2061065535161
38.53755743019474,-101.4055748105379
39.67228714126446,-104.85558115529207
38.68164903176037,-95.88455717133603
38.1996745079597,-109.4531002364765
41.48414952192989,-108.23967824145895
40.0638718310466,-103.18138063694781
37.710792450184584,-107.56889752007886
35.22597958486566,-97.57473904941335
35.53874476564106,-100.0932402800965
37.62401233339666,-100.00442565814849
39.78060235088532,-99.87198367567137
41.627746900406635,-104.73259728865894
41.70615824187024,-96.47893229567441
36.354075225826115,-97.04420777738767
41.093775365489535,-100.2504644954559
39.48694469119591,-106.42549044114642
37.47584146193881,-108.88916103389343
41.85534218799981,-103.79837532412486
38.43493491777156,-99.68141425519572
37.69865613681185,-108.48153772984918
41.88068589806021,-110.20678836713897
37.792754133521996,-104.81376418567065
36.37129201977443,-99.49231371112259
41.21802153204072,-105.89554572571382
39.91260923870428,-98.38000549646074
38.26994392642319,-104.0884853951094
36.65601630479861,-99.0873722147993
42.08175442716923,-107.84521798122259
36.451831412420226,-100.4676204536288
39.011744112585035,-102.50943340944495
36.983233546699495,-99.31259346038873
42.4591154000169,-98.78518466961306
42.276720264005526,-99.50022723984159
41.3914180330304,-96.9812459986883
40.25552394909046,-106.96040537112387
41.45457492474363,-98.46452376500919
39.739875738186605,-103.03996248055675
36.942323306429785,-99.577656336322
41.55518740124771,-99.47525020859945
39.517701048488775,-100.95143258805555
34.75992683164285,-97.90558188659419
37.184711991019704,-99.64593090873461
39.69579622976786,-109.11988575569958
38.95344051347244,-101.25958989421103
40.30702779319845,-105.18439734077481
36.20527155563593,-104.49668928195344
41.596750800809566,-99.48031492438292
39.78312222472623,-105.44877618712215
35.77718548225583,-98.98226167137292
37.203976209313524,-104.47489980110996
36.063155842880036,-99.53688459831976
36.65423811527354,-101.06524137489531
39.92594483866207,-102.56561669570002
35.87863567238648,-95.52990432148724
37.64139923442703,-101.7418501390741
42.36702485403361,-101.42213602391524
38.45514235576044,-103.00227900604328
41.71911185779494,-105.50914694028113
41.760364980821564,-108.67141298013057
36.16891551876425,-97.03867536841456
37.29936758774863,-97.8575103973213
34.72853751516148,-96.65453702141822
39.393946546384335,-97.68302064803453
41.93096121368849,-104.38595069304418
38.95582225409424,-109.6047883207985
40.17284828773704,-104.23498289997929
41.8456390361179,-98.04369624619453
36.216220574993415,-105.56887496291709
37.47620028624719,-108.47246990739303
39.7600897109247,-98.32506750002469
39.68636486182039,-96.43190777435407
39.448849587683505,-106.05416860641438
37.41903114485865,-95.60541230275574
36.67197559958739,-104.32443250390808
40.19956257960717,-99.42825117604562
41.723426433094616,-102.57818643553874
37.812985811996874,-105.23257494972397
35.821465051127355,-100.04413079892872
35.86383451702202,-102.62321371560803
42.19900589492599,-106.06546540991418
39.771355682618214,-108.65999218179334
37.81745608286866,-108.15176659028
36.96308982925886,-104.52085803300304
37.47188980668418,-101.68955845277952
41.20038649758203,-99.49163741395641
37.389700300084215,-97.3980840499014
37.853916638015576,-106.88710739568766
36.36355984990263,-95.49318285571572
36.69351259714237,-101.90962762039756
36.71891332385084,-105.74259123819837
36.17816826944929,-99.00078248189854
38.949207017841516,-96.1758488505416
37.27784328884978,-100.13606402775339
35.823064213078176,-100.29837823354801
37.5966418862924,-99.52618628052058
37.38634255909002,-98.80386072345344
41.32211188824608,-103.08180103108
36.62944183778526,-107.17648180831216
38.92243746508739,-100.72051189238894
38.595019032335024,-100.63172142645821
40.95829430560244,-108.74772690911148
39.883549634298305,-101.72607337364829
42.09039332362348,-105.99156266922829
36.78038954695456,-107.99427143789592
38.034444241851844,-97.56231950488493
41.722319561913125,-110.90573127876017
40.92096693665811,-97.78115743449982
37.065299211077665,-106.00521867564241
36.07786326757906,-97.06942662795086
36.85269619525913,-107.65576698095583
41.82258273170863,-97.94221780336402
38.85221692916821,-103.93412429530952
38.365732914396126,-99.2448826559004
36.50640373453922,-100.34215714945749
41.98598745850603,-110.38362459727219
36.09401029000023,-101.19028247902784
40.531829391823635,-96.57817204635091
40.23080720651133,-98.02396567481088
39.02935986111713,-96.16343996149602
38.26117737942501,-95.70293891008893
41.95313113521737,-106.70698879997549
34.924424394145774,-95.66578845756834
38.96504343427449,-108.63670714310639
38.41038840469607,-98.64508753737749
41.88219042513866,-97.43960077346642
34.62451536788112,-97.6402561269442
41.142206391600276,-100.03411058577176
38.11494750076272,-102.37648172985486
37.559741324369284,-99.3855240204773
42.20307887433975,-104.58493015485246
41.923996318144034,-99.82391271227978
39.847642589971215,-98.25398414513903
36.250992453601405,-104.94082180762818
37.196147664161614,-100.15751647533897
37.18745228082354,-96.99982240038177
39.28593707461895,-99.02237198120822
41.96557062055717,-110.64035717337815
36.56844870865117,-104.67334390270388
38.54113601942797,-101.62494086088554
40.388182561086296,-107.16793197551536
36.041394820551844,-103.84932454088624
37.8293451121579,-107.78306250143491
40.793541169916786,-107.23607702907888
38.31496028388607,-106.58013741205362
37.8641983345976,-99.65040743512039
38.82493166144693,-105.71205592361599
40.442026211769466,-103.56052227593453
36.06852408251653,-96.8245609901128
38.18979709728198,-108.32454744060203
38.754402210802674,-104.08417792295911
36.022195540355945,-101.07228306275141
39.07228831017761,-104.43360163766593
37.23719137045015,-108.3450959577865
40.8599716037649,-97.69057386642794
40.15733319927292,-96.38675509369325
36.675825497706626,-105.56381620413461
35.68229828827212,-100.78757239055857
38.72869887478099,-103.33297632832449
36.8877215392292,-102.34141484119597
34.885621530002524,-96.260237895382
37.46150969994926,-100.50573299155889
40.7479792354788,-98.58292228845959
35.346047523143945,-101.81841470730362
41.49651654281192,-100.06667707049311
40.33139496999148,-110.07177242734095
42.238639971648034,-101.05148377272324
37.22155219749429,-104.74191261392521
40.8475889707525,-96.4168321179979
35.0668811599466,-95.78834398247754
39.842085671587256,-103.06263735682953
42.309876489934375,-100.38355604418553
40.70282020426308,-107.9859559994154
36.596685592939394,-105.2787684618902
34.473888108258905,-95.94119393891714
36.10143520146262,-103.75462617610481
36.79855575714526,-106.30269414280679
35.755937120918226,-100.01117387102053
37.76418310482113,-107.03251312869276
37.60173951052724,-102.81962420517493
41.5622939829285,-106.15565770658817
37.17091950900764,-103.41664192366528
41.518945405203084,-105.37301784828617
39.996717501812014,-102.68625335703148
37.623476022681835,-103.51970389479982
35.02952489064296,-97.62641712687073
36.378672569418,-96.43691122148061
36.56650739329634,-99.76265427748297
42.19695241610344,-102.30417496069107
41.82169526871621,-107.083996069586
40.60206137929352,-99.81668233313242
40.737855004082135,-104.43273364810403
39.69615270602295,-98.7385688950036
42.248219934704935,-103.77533166771057
35.769123802311064,-99.93055085639092
34.43574999085474,-96.42983727580251
35.640062089627904,-98.51890009287587
34.07293594744713,-95.41872163852203
35.985296490116816,-100.46855381301124
40.921815083064224,-101.64156952419135
40.14167783415946,-98.14736419964281
40.546865212143715,-107.29146589898879
41.396318727510824,-104.46492999008997
40.565136158339406,-109.96246266675435
41.39587040000106,-105.58441992006601
39.84286965716841,-97.727898311747
35.970150456470975,-97.92784200186594
39.40942413788461,-102.83491616018145
39.82711543823423,-97.68166288303428
37.06217856044663,-101.09944909587419
41.51473050322482,-106.25665463134702
36.882340108578646,-104.68876613902493
41.59511251671947,-109.86579648124541
38.178425136184124,-106.83319732478594
41.624675555788926,-98.56456439429726
41.6974751758941,-97.60351313950896
39.61154033301391,-106.85155509682964
42.22427708919975,-104.47741253325688
41.269527901764775,-96.31396964127752
36.09862956823317,-96.08393249312837
37.081108136972155,-97.05798292274164
39.65293138013733,-109.01629272202452
39.157156622903344,-100.51381013529353
37.67538949542601,-109.16870876451897
38.77580237560978,-95.88308477876303
38.51209223260288,-105.9827750803174
35.1181731359167,-99.29111196779186
36.0684885280104,-96.01265072742841
37.17849047916439,-105.42924609767398
36.062726117840796,-103.41046210164076
41.88035851747661,-109.3738495085018
37.36636243227611,-106.45664492637019
39.98628228347516,-100.2580245379144
37.61330514080302,-99.69664058180068
39.787647450959575,-100.59254345581647
41.92629769318219,-108.50646500969782
39.88021996512518,-103.03042366230136
39.288669646706,-105.59665576884925
41.08881211318115,-109.61848111501682
38.19008646072554,-97.17423226674156
35.69893211088398,-102.97721999815394
38.81417678088727,-103.0064838358665
35.74266207140668,-100.87326370120088
38.185163528104425,-103.03604628466947
40.82541947085469,-109.88176819188647
41.01199841702034,-103.40215346404597
40.22112161320156,-104.94969012227722
34.42235087408751,-95.89211636894473
37.40859170447703,-98.79839871293657
36.86270922208003,-102.1930044640127
37.15893157346215,-100.73832757850363
34.41138399909824,-97.79549379652462
42.202617241630065,-99.69280327604284
41.60875495773265,-103.50206285557397
38.54380312734076,-98.27714662152269
41.262648889448606,-101.69026821298525
35.659081237608056,-102.68624155129939
40.130122480535476,-99.57552706591025
36.766292288217116,-105.20874743215838
35.949378049020076,-97.37850329826611
39.45821778266641,-96.71835056693847
39.66506390284142,-98.15553160707158
36.31670244601599,-97.10102739832342
39.87360542107699,-108.53331380535275
39.03505763504342,-104.23752411114991
42.151852219586885,-101.34193004412217
40.49574168562259,-107.35646456726333
41.50243304225871,-105.36928676860528
39.42394983487819,-96.43051340975231
38.6051287192621,-105.42493608859337
38.87088403282967,-102.1291079669549
35.2790832752721,-98.20268290513825
38.050061434033935,-96.94153961482554
40.14951317031367,-98.30553458015353
39.59437040476413,-99.93163476463002
39.44325651060319,-98.4420687022675
41.807590448750354,-103.69949181176564
38.951212274676855,-101.62240327345765
36.61033658601217,-98.2437023655334
41.67535616270588,-107.57527300242657
38.31215778027053,-103.40146818598943
41.46121157385835,-96.50507044691017
42.189331007854754,-104.2356561060283
40.057313852726594,-99.1301620812865
42.299726521500354,-104.5743477224721
37.56885550246031,-97.52112562144467
36.30077877225398,-95.13074119462239
37.35334492349962,-105.40266025316458
39.09231120373739,-98.65711482686265
35.84114570193958,-99.37545695912182
38.18701314483404,-101.74512516994783
38.871341841302986,-107.31678058644657
41.56083145697325,-97.28689152797598
38.742870133760206,-96.99750376971349
34.93755418732653,-95.84313702999263
37.61110240231618,-96.78329139292103
38.904155054135764,-104.46962356310793
41.08660051020082,-99.07521025133028
42.532391267699694,-96.8541524418616
36.148944628255926,-101.86592566195361
41.96400939799232,-107.74161817989216
35.0058000299345,-98.02525060567936
42.25910551394156,-100.03268603002935
37.547881362566535,-101.27718221683776
39.69455765992486,-105.73846300012438
34.690432965955935,-95.44099314612716
39.64521915153163,-103.82326559519672
37.530592427937336,-104.73937008804539
39.494150228430904,-108.44396752514446
40.27210309661293,-103.33498101323838
41.29247075647778,-100.76376576013135
42.015209433444724,-99.94836827232558
37.370786020553254,-108.90613494982048
37.19323062387562,-95.58029875538759
39.95349686010718,-101.95781155385035
38.60912135677127,-97.41860610702066
38.429395686406224,-100.59033394503132
36.850296115740335,-100.81557737355521
38.21306071647394,-105.42620350236814
37.51880716695711,-102.02485383664845
36.097315610618686,-99.82122585835147
37.01233431713285,-108.98466337222627
41.07559117956705,-103.37677274234862
41.4966173277001,-107.07385686443955
38.245205787202266,-98.17566985483627
40.58000254036881,-104.57494377377654
35.53406753799724,-96.00109102862763
36.547639447681625,-99.84454283794177
37.69214122682387,-102.49472569032282
35.549775249908784,-101.58462656353419
39.581624879322106,-110.04791811040513
35.86923815812203,-102.47474198063863
35.441807494330256,-97.90077501494139
35.80437533362344,-98.87155786091027
40.48197479008752,-96.9978985442376
37.19961616011532,-96.14369883298883
41.50953770030855,-97.13696602604101
38.421209233860665,-104.37361343393063
38.20051519500346,-107.80396854628243
38.39462250216014,-107.84822875426566
38.361991506604106,-105.77804302049056
40.4020677609226,-107.82745788571948
37.47630244158028,-95.55346548440346
35.39120953109806,-95.64705929665395
41.20171814388078,-107.46105172330648
37.879974689934755,-101.23165698656825
37.25302829942111,-97.91363440474417
36.48697090098613,-102.40161802196992
36.12402764215716,-99.57207706462722
41.265639205979355,-104.81462561141947
37.78578213386689,-101.43292771805459
40.97103192687759,-99.69069446322706
40.39662329982204,-106.45999595203453
40.64040796232554,-107.21470896285307
40.35165345295675,-106.34744458040328
39.168298729728086,-108.63743076520858
39.22387149313115,-96.59204538837231
38.08957448308773,-107.38501169971863
40.66505283670533,-102.41330890730207
35.345700021635054,-99.55994234344992
35.03515698077364,-96.79244370800441
35.99083610915235,-98.11209432963038
33.73778085606782,-94.58246683856274
41.96469567340146,-102.6724285839856
39.31125635084817,-103.69910606797727
41.268857183070246,-104.10834863115343
38.81025066259784,-105.98830851653179
38.69881117658491,-97.76280101062402
42.06019861808569,-108.9698932146172
39.63862803321433,-96.85391891507925
39.30079291115911,-108.3719006456152
39.561842402591324,-99.09667765472867
40.76727080036715,-104.79542398811336
36.654561645689036,-104.29031157357987
36.22131629511289,-96.97700959322147
36.54532830834559,-100.53228438979055
35.07302910122903,-95.85642713483861
41.23942986300517,-103.5487084240217
42.27926866483037,-96.61301158292322
40.55298205667212,-100.6687831600661
40.701318885502616,-101.80423903006837
37.12299430201912,-100.60961583807993
40.30314193362516,-97.11590098661542
40.97786980016569,-102.5388185485743
37.24063015078862,-95.62680762163073
41.326835648144645,-96.30041320966531
39.951230549406716,-106.57702333589566
40.828241089837256,-100.81392841257198
35.92578551380243,-96.8986607573341
39.381711325522836,-104.79579487523404
42.083013884082625,-108.96948084741224
39.944624285910976,-102.73235377309572
34.5396583099361,-95.29647350774918
40.73967737615121,-96.61455157039367
37.548149336335115,-109.19636415650145
37.270323755577664,-108.71023387146036
41.86501170509146,-110.74216232628122
41.250583493626,-98.7833979681435
40.116903944908884,-97.29487494937486
41.183031555140666,-101.02940297476565
41.934047715261315,-99.4859362073348
38.369307047886714,-103.29354235677238
35.760652033741195,-95.76580938468183
41.99100661086197,-98.82596067984812
37.44989305134649,-96.29145196488163
36.03667560414699,-102.41374650032651
40.31516824030694,-102.4365610329027
35.05162615213865,-96.99812741015444
38.03209301767774,-104.31143017513745
37.35921174538645,-105.20764328536633
38.412344094487196,-104.41358566516683
35.63016673722032,-95.80126954765171
36.58698209646756,-96.70131746416699
39.45820005114875,-101.7827938781435
35.300372991663124,-96.6871791081921
41.89490646012785,-99.02445383432268
38.02478930773757,-108.39878439984491
36.95419366907938,-99.1446779743088
39.55210853019089,-103.97739892302151
35.458298895768394,-99.63728894840482
36.046768023278176,-97.06538838660464
37.778612580036324,-106.46435436038813
40.396257273196,-108.06541664451687
38.84385568145601,-106.43827932193777
40.894924118195746,-98.8635516640505
40.82706512828814,-100.0720911946774
39.02286103628449,-104.17859902908833
42.15104190987524,-107.49989604467206
41.744659514005804,-101.77950247699134
34.273775633441566,-96.57524588147855
37.72832858481283,-104.58534233560074
36.29071774650232,-102.52583748914044
41.09835447470616,-106.15424499345222
38.1661920204152,-108.03640445240637
41.58340691045432,-110.50428000185754
42.12526703216304,-101.7885754578962
39.37088477650545,-108.95763720661873
41.9786869043413,-110.41190957375848
41.503394580619535,-96.35788940389067
36.888062223428335,-95.59769201061852
35.27487901905498,-95.52573199818826
35.964235384357224,-104.40120620094865
39.29423292840206,-107.29757297260382
41.77749383395351,-100.25901190124581
35.91523160637032,-95.91199066030232
39.892530141400066,-105.44202571932979
40.388931058374666,-96.66794278145599
40.008750880458756,-102.51470546035989
39.687457685111504,-103.78678847399073
38.51559768957745,-102.98742214965256
37.33236035198607,-95.99377593454972
38.83761482077968,-96.54051926996124
36.74759974358278,-98.99571571760578
40.84923449691026,-97.45436067116664
39.57206730988388,-97.0975676903939
41.45151848509728,-106.0172390268206
37.213719729811885,-96.10002400628406
38.6170612124044,-107.95014858349016
39.09691768115358,-106.16188180976565
37.32317096760425,-109.03892078687419
36.85574015017127,-107.17338489960575
41.455795661344396,-101.23059807233355
37.13937373892821,-107.35187695939668
36.14248361259112,-95.41942779683433
38.02952775544108,-96.8726779230875
37.29123825465163,-98.21131790484816
40.11703755010679,-104.07490636980137
41.266960102710904,-104.48817516096062
41.46394254312222,-103.15155615855289
35.66769347493111,-101.09225913279398
39.05886338393884,-96.56756787971807
39.11048199477332,-103.08009164785652
35.16653347107225,-97.08437753604566
39.98288238366338,-97.58304139011406
37.37325102360079,-99.43208487527735
40.62444365333363,-102.70021989422486
36.270457323808046,-105.07441132653919
41.58807002388529,-98.47664525283705
35.04079843497114,-99.0522245078789
36.34216958750776,-99.10443799175017
42.255514681216354,-104.92798757990867
38.6347735531157,-109.27839916378292
37.72568781344412,-97.48702348771002
40.41012800502179,-98.52510582359963
39.44121298571781,-109.973860467511
42.29266882390296,-103.48440020069329
36.936908234534044,-99.76586832974627
37.45682258991636,-95.90467233599576
40.10968357628214,-109.49104920044027
37.85773952548756,-99.98973475564823
39.40092210530144,-103.19404227911367
41.846610988362656,-105.63523835527894
38.3865189892146,-105.59053057851632
35.42752613570218,-98.68537160497561
37.4514303567027,-97.0203943786967
40.14694076993395,-108.45991066196373
35.73983406918319,-101.0061982939289
42.17728979414323,-98.96026171444424
40.661990329573236,-109.97913239779662
42.07995613829144,-97.52038578933822
42.13385046205227,-103.90970782882135
40.63092825093107,-104.41306516221657
40.81707686151944,-96.58051472965573
36.39181005649444,-102.01512424604913
37.59266905237353,-104.30298184250744
36.61086374111903,-102.94429252365914
38.14619051208725,-105.05526987843717
36.13973548418724,-100.57350696553858
38.88577249257543,-107.76154329795907
40.13994538252664,-100.99038703619267
40.858134311720576,-98.84205572414172
37.58080987291588,-106.35955974573241
38.6191068278316,-96.6448122300466
40.48515521764094,-96.64862627529553
39.543752353326056,-106.63975599143892
38.052205923856356,-108.57602076999358
40.80199888287267,-99.41461208029534
40.03447839223122,-98.42184730376933
39.2842561307925,-96.02543243286743
36.58388181744739,-102.2864849650311
41.4623477385682,-109.96847604986222
37.41240320572483,-106.77402079196494
38.352676781391274,-104.78448319893467
40.76474782749098,-103.60659854322162
37.55168937667587,-104.79146020070334
40.49843734029389,-104.91610875280819
37.279762342851626,-96.58704457239445
42.112087152126364,-105.42469449110976
40.22891364629291,-102.57989118345759
40.95411830647106,-104.90645373450484
37.972781159021224,-107.69475972603303
40.1092266362767,-100.73817351735687
42.46994770884777,-97.17778416263796
41.75748016295079,-102.13702453261985
40.54956654099558,-108.15448849424578
40.4511643290017,-109.73065797645549
36.774577385415114,-98.48863915811326
39.52671260543651,-99.54259698413397
37.71592054415715,-107.98498709904435
34.389410891192526,-97.66102826371946
37.42471697249834,-104.59430657416924
40.61390990093943,-100.66638098243635
39.16835807852479,-98.37754395379172
41.90634562516367,-103.61620503370631
36.00489796896518,-104.61306898745185
36.7516255826971,-104.88679461037378
41.09986207222292,-101.25472595987829
39.28237049836749,-101.67057846326206
38.496836387867106,-107.59579189885632
38.413001870527786,-101.34832998680089
36.63336960309857,-98.98039659177408
37.23245510058776,-99.36681903865602
38.0149054988278,-98.23640400639628
41.257844950258324,-101.96303919699636
38.87662004184437,-106.23468739036944
41.24191994390288,-99.81940541819607
36.7223219778913,-103.78134853987692
39.37221652200301,-102.61445405473859
39.46742268214422,-106.42696470305238
38.95399406488344,-101.49942232581911
41.98681065377381,-106.25736146778111
34.90617020055448,-94.87383938868783
37.50157613301745,-96.90670480373478
35.437674585958185,-98.80017842340916
41.24990414868902,-109.97525076796826
38.21385191389291,-107.61657715846655
36.5239317326216,-98.73502135641887
38.76298476459297,-102.36093380982473
39.40876309912863,-103.0313792376696
37.63333814694211,-98.46592860438425
42.08907511354044,-102.77282238779107
35.82574246096371,-102.83759455095459
37.92694231157694,-96.19780318596676
41.76210835700074,-110.46876458797504
34.65956681210098,-98.78072835339383
40.77208353812178,-101.19964690918133
35.52166263329753,-96.29677782152375
40.413727258729345,-96.18649546374687
39.14781235208336,-104.45631731147623
39.340782763732776,-100.84915284197017
34.92455713017915,-99.4144257548499
37.29210143356296,-106.63054836178057
38.73152626179681,-96.84460275873812
38.61070251456432,-106.5170447531092
34.778800453017034,-94.89903534861892
39.598257829045465,-107.28645413219016
35.84518934312006,-95.30643033381216
40.046545190902414,-108.42460562586504
39.44426416899794,-99.13608757796848
36.6608265873054,-101.01194828552248
41.116398437264756,-100.37926486279534
39.09963814922045,-108.45420496006851
37.10364221506403,-104.98504535446067
41.856853680276764,-100.55180040026669
41.12270556520728,-104.39080572099081
41.851024088655464,-104.52616878520472
41.87611315830132,-103.01041301687393
38.7549224374944,-96.56848802583328
40.42585913662076,-108.9118216436048
41.380140379095096,-106.59011847825414
38.57088011114917,-104.92206469658672
42.13937502224961,-97.7994070228032
39.30893862834207,-102.82150561142718
41.664285483124424,-110.15880421731282
35.65025808705132,-100.29629340948607
