lat,lon
35.80705323333264,-98.4507239102491
41.751504207340005,-107.65443888851311
34.8314237073865,-94.86726361170996
40.73134900849414,-99.15331741883696
42.0898834596599,-97.09368990557633
39.47156039473509,-100.71241855481607
36.68091297862187,-98.10385756358241
40.690132705815685,-107.49647350326013
35.56615542867701,-101.5942993230059
41.404458968244555,-102.5331110676644
37.893970853331076,-101.3742801309144
34.88974345579611,-97.30306669841656
37.33439736420014,-101.49379999855452
40.534285242580964,-103.78006015147139
37.939136654425475,-99.9772953801574
40.044092343962234,-100.7356155421372
35.60810077436115,-98.50576633687817
34.293013942456405,-96.33712277147065
40.14819579765876,-96.86867033204479
40.18627355898922,-101.04711865944299
36.601468428381146,-95.48437746936224
41.66361944571979,-98.36459620779601
40.95179943299596,-97.09580700527974
38.34313217152271,-106.33658785968181
40.038348336431724,-108.3516342139883
40.34672983881291,-108.63767475798045
41.94996366938517,-110.45883876677296
40.68076764967594,-106.34308367596577
36.70132061156479,-103.40035203886012
41.80357820065154,-101.32054161589782
38.97584186968448,-103.605794761436
35.06312901119733,-98.32384250767348
35.76764496253415,-100.254122713783
40.3187641427659,-96.11652699643996
36.52958829437088,-99.07294193152116
42.369550864904554,-99.63716817001173
38.16773385532608,-101.36139666205426
37.6217026998673,-108.60550515131489
38.04248896192967,-102.37848624385671
40.28154571980085,-97.41465888748135
37.62502586254349,-99.14790461394338
38.26404948040584,-102.2922604265994
36.878519557407756,-100.38301173813784
42.52221172368021,-96.68965921526716
39.69834434167696,-102.30425042353914
37.23872710522777,-107.70758253007352
41.047754723937615,-109.20732953270853
38.78101241475456,-96.75452765395136
36.290701024500144,-96.15461322262202
35.58858286964826,-102.80772769970066
39.21363005782685,-105.79180191005123
35.49147941832999,-97.90616222251504
41.31491238392303,-103.95964968503259
39.669899024207886,-107.63541061802658
35.95294513056426,-100.50578273452038
41.99988242189695,-98.07980196463016
34.47462785531504,-97.81298129638697
41.62385136936805,-109.50367484933284
39.748112567855,-106.54969764805088
35.34618361434906,-98.35510517778675
36.443144717370714,-104.38260479456197
40.658851333202904,-108.65827480275841
39.73263856443696,-99.89133056609768
36.84564103596261,-104.2190963115897
37.84983283241281,-98.29414782237902
39.36081181948027,-108.67836824840235
41.836050741511436,-106.71586064012867
36.76182448178198,-101.74168802717334
40.7694785379925,-106.25848776369541
42.00178277947906,-98.51635004302213
40.099098471270324,-108.38693889227727
37.43960639756042,-101.52360001363185
40.408531929276634,-97.79960931908238
42.40524882915367,-98.38517607329352
40.647842581020626,-105.28095407723154
35.42827826491734,-99.48524464480808
40.90113872058815,-101.48768161600937
34.64314618614659,-94.95415842737867
39.708298703867925,-101.43357894257281
41.301318897099286,-106.98578269902254
37.5008205608707,-100.89338579554845
40.51719868590721,-107.20674349260551
41.99173953462544,-100.4010212545168
41.1079486924994,-99.57300886073399
41.02654313723299,-108.4495158893206
36.60496679787983,-103.87612682788007
41.929082490467046,-103.31439720817238
40.65941847035473,-109.32974504507106
37.2368275725769,-99.88120365127766
36.29462747818319,-103.87294060268292
41.50273271654797,-98.38440853130963
39.11690528437808,-109.1861944422722
35.90738446734884,-96.78322466620672
37.48351727195132,-103.7022012642812
36.6982971905257,-107.45946597828365
37.13414795016478,-102.05698706865076
35.028329102200836,-98.19767002237099
42.303334854084056,-103.21667776447028
41.06511340251452,-105.42624622654895
39.479168696064214,-108.1774089252925
37.26594696779885,-104.7026029195516
40.39604874338757,-105.07024457471375
39.4426250282154,-99.51784632337467
36.4895489255592,-99.8557313361431
36.59992837516852,-104.17988678200314
39.54828130012381,-104.73138999388048
38.962095325209994,-104.80667491078215
39.45663630505719,-96.01915213163385
40.510215891509226,-102.32827544824
36.91230410234507,-107.65870322431866
42.0905386563471,-97.35890195528926
38.457132762097736,-101.6705115877138
36.85866538884556,-96.69179968326594
37.83971366430486,-104.07669808429463
36.89251800754852,-100.49973045093827
36.62804886692782,-95.58101269037661
36.53762174876486,-106.00574869520594
37.8764330871323,-101.60036709566893
37.02203111806029,-101.91316449468069
40.965276695931195,-104.18162029548715
39.728776644452275,-97.79719659518315
41.798217025119044,-107.21240509999389
39.47938876284552,-108.54799949750111
37.1987141303739,-100.7907402893299
38.30675483340875,-99.25652093818313
35.65959801212929,-95.88884659750406
35.44697102829311,-98.11763098267468
34.273463614947545,-95.36397954818524
39.182829926885425,-96.7123381777389
38.912543382256175,-107.3627989491441
39.41703529677795,-105.67098156241913
38.52167676622021,-104.21830338627072
35.67229141119393,-95.27815677745816
41.09300595119465,-98.58558723283875
36.08660271743742,-99.40606955817461
41.977219738795085,-100.1857915589205
36.33823517025869,-102.52321486234933
37.42713457089686,-105.43784569077695
41.39934629048318,-98.35324140723648
40.47851243722,-97.26144187545424
40.02774513417681,-99.92632359785149
38.236472270927734,-103.99314664454269
42.10962762600462,-106.73075529096431
40.76422144890784,-97.52767812606552
38.56180309882605,-101.85226842791569
38.45917412064348,-95.80481465477337
38.00225649032527,-96.58476066966725
39.58509076861278,-108.11745360158702
39.866654215417114,-100.16735216055417
36.988651402316286,-97.88885098006426
38.50644260979482,-105.56036856644037
39.47095927030035,-107.33533073629913
39.55478724901839,-100.2512452445454
41.01734930510082,-104.716529925791
39.41959375925064,-99.0927526858935
41.89967006475433,-101.78671966032894
40.28267156336376,-105.27777886816031
37.505155844947595,-98.82812492582347
39.761153457513224,-96.34516986392016
36.803924921473566,-107.389732048085
38.88996920811275,-99.91231470666202
42.56569617597071,-98.12908262392784
37.5421527544281,-105.27463483612549
37.097193996902384,-98.97090641658212
40.89460243616617,-101.16162904082175
37.5974693913802,-96.53946245553716
37.98997137108348,-104.46642871117055
34.55305753998374,-98.04626304145316
34.856085108903606,-99.45740144709018
40.35980703927149,-106.5492706162461
41.76502790782566,-102.8531308383713
40.009301504961364,-97.3659932824916
36.3238215665497,-101.34369731880834
39.18578936856863,-98.25937629100254
36.18544510544004,-99.17693809572935
38.45158143880111,-97.10873657675165
42.207416592818475,-100.61483763619866
38.68795429500349,-101.97736917849966
39.89977086430612,-104.10758823302331
40.08227823485142,-104.51382361820443
37.33363299828527,-98.60832573340782
38.240740317160636,-97.9546134191033
38.32838668916405,-105.00747782772794
40.922067148583096,-100.30537116533793
40.99608480043587,-107.14954250048196
39.21376666745454,-103.36995152432013
35.03273670833362,-95.82156245772313
37.213370127227236,-99.08820941846311
39.19211879256671,-109.5278078516849
41.96568876889491,-109.08631746893117
42.3318483749856,-101.70106693827888
36.12490846908332,-101.48868516489328
40.99996602537123,-99.10120337675717
37.27005520256458,-107.75420816571645
40.65469354273814,-105.42328431466126
36.00078234607749,-100.43370456982144
37.01368473223169,-97.23483440177917
41.21914094073336,-108.81741321087361
36.70523772696613,-105.21200645667142
40.85230598301389,-110.57007776876682
36.04137761814337,-97.64503730447686
37.731479437399834,-95.45702970744456
41.59294358242034,-97.13572263253629
37.779893588449404,-102.49204462544948
40.904493753969014,-101.60583165884255
41.867471321372236,-100.42696991994305
39.709721648048884,-105.4135108918768
37.04926201346123,-108.55840552312927
41.17327241204426,-105.92959834012318
36.00956288755912,-95.09189372335746
39.94078797204492,-98.54852174326427
42.15566687994068,-106.2057552675979
38.11826254446878,-101.52415515347363
40.61843716054374,-102.46869480682986
40.6803490236043,-103.12464699965274
40.708198782867555,-109.95266379454876
36.59084665234502,-96.32408737583768
41.372364447160386,-101.97166543309416
41.014307561292135,-105.19473546688306
37.12161639847868,-96.51018852855069
38.49597414768957,-106.35310156545017
41.45143051763807,-109.02981267384062
40.28539152301214,-99.45142280399938
41.076945369359514,-97.92969784914385
36.38845082895883,-95.17261374274564
42.33732223967321,-100.1852033914768
41.824322822329606,-109.50107073336338
38.85120577007701,-99.1224351442588
36.794333813895065,-99.59949406484066
35.83229240330351,-96.99566940651012
38.07620441731302,-101.95835035952288
36.39344253515402,-103.29368045380414
39.53536562581507,-101.20099375927228
34.907177569847484,-99.98986170798369
39.140371226906964,-102.34623099344812
39.36796963927172,-101.60323663940099
40.80623676741802,-99.5008384653929
36.28059036624929,-96.06535881598823
35.72769453565139,-100.59199727245266
38.55546796268315,-101.46408968115858
40.49109192404504,-99.36821304807326
39.53763033377535,-107.93769629592485
34.783433563179045,-97.42986683372409
38.8490722843245,-97.0823901470767
37.5252610722681,-99.15648979290788
36.533100394570916,-95.6178011341162
34.297001375677056,-97.30798255738459
41.971831139901376,-109.3879497847031
36.788884232455686,-104.37623491899319
36.29578451536856,-103.56770898897219
41.035895854257525,-109.86286393949854
39.24812713046795,-100.83604416563095
40.49496634839869,-100.44296398704846
36.65985154946561,-95.9281961063014
39.511661327260434,-102.72518898305073
40.111515356103396,-109.48748799562007
38.89889042011405,-108.56103150458253
39.103667941469425,-101.43028393982988
41.716386789075244,-109.87563926285637
37.10420222589196,-101.20562219436688
39.78181082286518,-109.32850534441015
39.828950198252315,-108.95711846621404
37.222765109924396,-98.9086284742712
36.648820724198195,-102.90644159891532
41.073302905887594,-98.59929482756503
38.90270824991498,-98.97626721693106
34.75958573108848,-95.96273592423768
37.1603934337913,-100.90398311253549
41.49802094712484,-103.41709987329065
37.114752606715335,-108.91448049619024
38.95539250254636,-96.11447775491906
40.439652887923984,-107.52002594294625
39.82325458183183,-107.82008266058054
39.5322363092966,-98.79542886007172
39.32439032890964,-106.66604689185307
41.91898144513554,-107.12267743387092
36.06743355543852,-103.57138488550747
41.81840702200337,-105.54091710301863
41.71937827992238,-107.15039674622241
39.280145960341294,-96.053412669449
34.19035612208251,-95.97166792388211
41.567986813996846,-107.85112988583322
36.30150372050522,-102.36958583692326
35.947845812997535,-97.18567283776531
38.88863950455647,-100.34065078817156
40.670062180864115,-105.98480655077704
37.70373410358478,-104.80774678369112
39.65805587161153,-104.50517100652145
36.8901504503169,-104.75580014618666
35.703703588397744,-97.02253870827188
41.32094092932119,-110.24803890876298
41.68088516822823,-101.3674412124039
41.65895133327059,-99.68420443833273
39.190625152282195,-108.92132191117516
39.35888906330266,-103.7876180789774
37.39811640029513,-99.28653105598752
35.72255759566004,-102.9274976401848
39.96593364958906,-108.29542295685134
41.24086825524079,-97.01339401673185
39.75370375273196,-101.30884957640298
35.64849504856718,-100.73542440778643
36.379006466553875,-102.79061342432153
37.08507843886612,-95.50904883585825
37.06695019726346,-99.63238157879279
37.52115529042313,-108.58183974173588
40.086422790271925,-106.85422722157335
41.72477079848386,-110.7011114121196
40.857130699113824,-101.33103866239672
37.358634878898776,-107.63404115078406
42.43464742912918,-99.13974718407898
38.82897963268149,-97.20899943376288
38.02788225773835,-102.31387908287066
36.08023755353654,-97.63646571602324
35.44671613197275,-97.90495860121821
42.17540001976178,-97.1416350552285
36.694320351160805,-106.95933402852313
39.296738158141466,-107.03543871318868
41.687559782614656,-106.78696257739657
34.032280141918676,-95.00848364697848
37.362902196770946,-108.29926809963563
36.212983538195225,-99.04678447285258
38.466222467643576,-107.95354896617184
42.20207431810212,-104.14537078809929
37.34305815215485,-100.46942978156397
38.63676921832538,-105.42543910499225
38.88070439373299,-104.07370733119735
41.81773001682925,-110.17476071334235
36.57864581950709,-99.45996839395585
38.377027198791986,-103.88370913030735
41.38088765886325,-108.39824976853151
38.11105596868535,-108.766523418892
39.53637376449763,-97.13099517208488
40.6145446659181,-101.69449392008346
35.481288428809115,-101.55158428636511
37.85549781975466,-101.68492517417064
37.23333609736904,-108.22502703056536
38.71334355131531,-98.85754793592346
37.00278243610972,-106.42382624423064
36.59948096109794,-98.68722783204002
37.0566294372267,-102.90967006271065
41.8124641165745,-105.82597242387318
39.00988656874144,-105.10765963407066
35.4021374897254,-97.33180580823719
39.96027029559014,-102.7166581155648
35.35868883560943,-101.71679748526152
35.31618504239634,-96.81232831655541
39.423768369723504,-107.25966268699439
39.512301772582866,-99.72287111464992
36.47337797658682,-100.2140779899021
40.822478302321244,-110.07865402988348
40.094605234478614,-100.66952869908899
35.576096841523295,-99.17695014828095
40.73019062305935,-99.85040905867476
35.094387275592744,-98.9677836566025
37.901737435741,-96.50656086480704
37.48641544690352,-107.41063097703702
40.990577788782026,-97.73950076953771
40.83213009020949,-98.12632534357847
42.04416685709614,-106.07712687593622
35.79010776101461,-95.63665533153153
36.421158924935426,-101.55861076603075
37.11991477243604,-102.60017946093512
38.894051771788526,-100.9869274548796
35.91545286242716,-98.52061487799003
35.767542451011245,-96.10903934452026
36.374476788813624,-100.88588163831427
41.0226077360997,-106.50383503200634
38.53868887669351,-104.72920703580282
41.3295496335924,-104.06790540710354
36.33857056875382,-100.8106123961191
40.95790737784197,-98.03250314087974
39.79532199689353,-97.07770777276795
39.508507475219716,-100.99702934549384
42.03958461512171,-98.79453376512902
39.573686837489426,-100.37516527933866
41.810409637240355,-103.78156261166035
42.23389421673993,-97.55594576589014
40.24747422006682,-100.41637738867166
40.94661751021108,-98.303841175057
42.19610550562511,-107.12458650933107
38.505867046852714,-96.55217718863726
34.38735268654179,-95.59815675460007
38.00853139197484,-100.38832392006563
37.691515684941216,-100.78795058455347
40.64318225541416,-106.02751015131194
40.741366486915,-109.35387486134216
36.31615135972325,-101.66210452498845
39.33601682763736,-102.68785949494388
42.256033489423594,-99.07587330003648
38.25327268664509,-107.63977271735354
39.900136669134554,-105.35609431181734
35.242078440870344,-99.97058432899463
41.77569927890136,-107.81844495208699
39.327107234417454,-101.14838567434136
38.74367073643882,-103.00517133325957
39.801912582025075,-96.05453732091871
41.67926275211052,-104.36378472106132
39.066667946988744,-98.0479703454501
35.848822047788765,-103.32676612628336
38.13140879995618,-99.46109735953738
38.5442564232993,-100.28938132940658
40.49329942124775,-97.97385802952869
36.36922765765563,-96.48877627879877
40.926712402404,-99.08032080072716
41.44488109860339,-98.46895483237391
36.3929587454314,-103.0229233717049
36.2677350283629,-104.15008326942855
39.20860023398796,-105.87301151091113
36.10089347471985,-104.14757803315196
40.3115247175364,-98.66521056354468
40.09349713845619,-101.7841169601001
37.85056595574238,-101.07452879605613
41.51006616037216,-106.9693012734889
36.73638284705082,-106.37051495887701
37.5898154021735,-107.7771288193259
41.85855470472734,-109.62706813670313
38.63186627519307,-99.81388881161254
38.95881915109452,-104.467224349237
38.14280674642796,-107.01413725424918
35.234779950675495,-101.2497924386954
40.19339986931913,-108.88116802690466
38.113132111866804,-101.20986296179099
39.336035016644125,-96.42236577619458
41.704437029998545,-108.11853555528991
36.36006809604967,-101.66715376943539
41.21825647668487,-105.98119318809303
35.21048519671241,-100.00294173418123
35.88398010352295,-96.4644699582117
41.63672130621747,-110.66405360099058
38.39026020516865,-98.97098238825741
36.532436718743874,-99.92897248442182
38.14514601622451,-99.4092969568385
42.02085917533275,-100.76304166534285
41.63878667280825,-109.75150414066223
38.28327730580955,-99.08726708566857
40.12509954666205,-96.79569140835382
41.67512598240238,-105.01871146017017
41.66463143714965,-98.97922562365919
39.370565380993696,-107.040821394915
39.525076968017935,-99.55466899259196
36.56867067719242,-106.93245500420377
36.605577350227854,-101.18421706381727
38.88025195987927,-107.25691411306906
35.30870855709498,-96.72553587807617
37.636718579920256,-106.05471463183503
37.714000758915375,-102.90858165170461
41.05591345097047,-108.02265367263102
38.33857509825217,-104.98562624135522
34.833471696971834,-96.99240085715338
34.458377248598985,-97.43906572848121
34.20527206900971,-96.12517396075349
36.67997117796017,-102.90692643593616
38.78865280905188,-96.79072316695152
38.63272450106607,-99.12032848865137
36.65210260710534,-105.08383808459207
35.8529171051766,-102.4284684421583
36.194489682571856,-95.19215479620492
41.04410768551065,-105.34621701132724
37.470747107237386,-100.4297587616848
39.24033829915879,-96.06718093858487
41.98188744219407,-103.79047916549789
40.529038113268264,-107.4260001206751
40.9651977509692,-105.325469218969
39.30728202247877,-103.12592032397966
40.23349825867107,-99.53943332177255
39.724537556080776,-97.62255292214296
36.030739958213395,-95.66871780442237
40.988951060723025,-103.50039227925888
39.088051574716204,-97.83349062873104
37.052746834751524,-100.75152852723646
41.838127308373615,-105.50114881897767
37.34773240266803,-100.38722252749585
39.786299025059975,-97.28091043327824
41.19542984878308,-102.92105087463983
41.3668286280525,-109.71226763175952
39.63797104089567,-100.61106785192048
36.664884050052166,-96.342910298634
40.43857043452651,-109.61336012786799
36.787084502099155,-98.709924449656
36.61787761852132,-96.08093172062489
36.25488145678244,-98.78122375123979
41.000954836722485,-99.54985093479827
35.87885094957404,-95.72582086325032
36.49671095877721,-100.941667768863
34.90085898335289,-98.44315006001005
36.50735762374597,-102.7294279064338
34.67347276290955,-97.04246205368999
40.723820826007234,-108.40395215493004
39.38480581958312,-96.28472436236139
37.52433777290328,-102.19661316869873
37.586967478971594,-108.87149826779739
40.89447947819249,-100.33849424761522
40.55500629879335,-97.03591051882162
40.98525549353256,-104.97428667577479
39.778278525913976,-102.63173811235907
35.997672816209196,-95.06758924083549
39.85743375784546,-98.85656796542317
41.37011995914334,-105.30503449588102
38.58746087548613,-109.39134480222702
35.59938279325507,-101.78982162043438
36.54768196860477,-103.75962900231228
41.58025926194066,-104.48708666818715
35.87009523275067,-96.12601522471154
40.36331641979727,-105.86924654774512
42.36008318319101,-100.36833388634918
38.252097698967106,-108.2489971950947
37.941701370199425,-96.57222829352564
40.54888443277299,-99.87065489895926
36.1508630484818,-105.24602100803325
39.75087609218055,-96.55994687260666
37.2879254520933,-98.12604606525106
38.90876895185979,-103.70608753052102
41.13780768018799,-108.52281133281986
41.43058724486221,-109.44755934042394
41.37370093414993,-99.4835916472679
35.31568852477187,-98.18320908120734
41.87721802215399,-106.8085318749249
41.4561340505624,-99.99598229093125
39.150046377422505,-106.45052667067813
37.42043316027391,-105.93107687307199
38.262328828668096,-101.47426470384154
40.931299007039044,-98.83397413084515
41.63327441101982,-100.06588136771838
40.5643086737918,-106.41252229051129
36.012457364997054,-96.55506151461256
41.491764141493185,-106.69043306707027
38.60252858208196,-101.50854218486866
38.35880992644834,-101.13663989634476
40.975004962457625,-103.55338221197184
39.88648324814359,-99.3792359318151
39.19241173464843,-96.02436889499069
38.96350666556989,-100.1643607376728
38.79258057086834,-108.34300391959701
39.214095516748294,-99.55292484655132
41.67379017211074,-100.35068447334334
41.44395201622193,-101.66486283797613
38.4493916170005,-100.67127300294277
38.99880413531216,-107.34833630338112
38.383704672075126,-104.21405441795766
41.052770542118495,-107.60877801954068
38.740276616079285,-108.17977165212183
40.22445180120038,-106.79128752293522
38.56041926253022,-108.85109696738931
36.139569688339805,-97.69033236119677
39.937456829973975,-100.15016499760397
38.52116675598753,-103.16724764551446
39.64813064586626,-109.91718638354398
38.217422877434586,-98.09258297421938
34.15276330340879,-96.04414467372118
37.707812453650405,-101.72757802916817
34.59782341863566,-95.9736806553327
38.03408077761709,-99.24846436719558
37.14584649528944,-99.00654780699374
42.26149924178034,-100.88598451587129
37.23447446925214,-106.89269306119098
37.46412802679991,-102.0996437005695
39.80003088530785,-100.42020345125968
39.146181548204474,-102.98651771628215
40.83112331075524,-99.53761688433073
41.94956945228816,-110.70326512186273
34.765415808641855,-95.04870098331146
38.490726190363894,-95.99876725587215
34.179036106468956,-94.62985752465406
41.60758686824603,-110.10174770098206
38.7128093686695,-96.6871023889311
42.37272979246282,-100.19945305781266
42.3245990014706,-100.91489456123568
41.84816473351879,-97.52705644279604
38.62815651624955,-107.86517746622685
41.50646712111266,-96.73342205040763
39.797237243500135,-107.62335783481218
40.36202539031736,-108.90321666026254
39.57850010861314,-105.89165708219947
36.7543307982307,-103.13767693260263
39.20488218800369,-104.34439130761353
39.31024479762819,-97.87670110194283
38.83204694317011,-103.99241205777886
39.088663641286566,-108.24040659342234
39.25093946248797,-107.16158951780007
37.60210753657885,-104.99201525509751
36.38621764464431,-105.26968180220933
40.92811395965417,-107.99449548036816
38.6373749364847,-100.840189718886
36.816428901138515,-104.51404397293642
39.235472028411046,-104.27370775472153
39.293429667507816,-98.0666158317146
41.77883975925694,-103.36448992263117
41.50885780178895,-108.44735457809308
41.97002597999722,-104.75820914887419
39.38730856216783,-105.18836441990064
39.26931601892211,-101.03164968564091
36.75069947127547,-101.37514938138011
41.13712177961178,-101.10119527814817
37.758540749893655,-100.27108843356581
40.155285296016025,-109.40218268364194
37.16544010746188,-106.81997939678624
37.1869448468622,-101.09499289073885
40.77409688601349,-109.84870063903936
41.118613206539095,-101.45306806131119
38.30176358898336,-101.5372431879825
41.013905997673135,-105.63018279271888
35.3627244990625,-100.49321483824887
39.067052887145806,-105.34545221248896
36.34644710253575,-98.72449871950067
36.760865146015476,-96.35429496404434
36.40265478491403,-105.9793607005627
38.23111194135428,-105.05549053364817
40.438573129423844,-98.93446633872978
36.32375773719619,-100.20833714019336
34.134289694038095,-96.4006257033099
39.785523461781494,-106.74610274798688
38.07020430802286,-99.39312871317716
34.48264965350288,-95.15949740707447
37.9392540816023,-104.7470982085822
41.04699901241352,-109.02175655846874
39.32850920110251,-102.94333105489999
40.601113608190055,-96.75196595514811
36.791959400307455,-98.02484430283941
36.28770334471715,-100.40009523927786
40.12184509972917,-105.80612166964394
34.93335814848332,-95.70712280247483
40.16458510586795,-103.15455933620359
36.077226951844224,-99.02888252747083
41.819196544277716,-104.71602861245971
37.891221988585244,-97.34194478688111
37.46659343723331,-108.25694316557681
37.202773827062835,-97.28262204906945
38.890514116438126,-102.33789221327761
36.570585586252214,-97.12667728049233
37.00819534063141,-98.8900350701973
37.22842945312521,-103.07338394653058
39.93682105807337,-99.29056917965963
39.23905723595462,-106.33984613025106
41.1096463253909,-99.16117984398655
38.13846426634952,-104.01051980606432
38.300783460256625,-104.19632119283015
34.650632969520544,-98.55966576549791
37.13501482598439,-108.82756906964806
39.23920215944096,-103.93611498076464
36.96033260770568,-105.79193961844354
37.66746007660863,-107.36563280010947
38.060746802183345,-102.09155181209326
37.548349934293235,-106.63568250806472
38.24190106044965,-104.31758304885118
36.10983224833734,-101.1078453384547
40.29054035860973,-96.11284812788885
38.08836041430115,-97.34621472111675
41.3564830091828,-104.91410011016984
40.86611559615888,-99.2787274030166
38.76752923489114,-105.23352597109626
38.789965502809686,-104.60157204456792
